,goal combination,count,pick count
0,"['3 Swords, Tunics, Boots, and Shields', 'All 5 Skulltulas in Shadow Temple']",6,2
1,"['Both Rusty Switches in Spirit Temple', 'Sarias Song']",5,1
2,"['Both Rusty Switches in Spirit Temple', 'Silver Scale']",5,1
3,"['All 5 Skulltulas in Shadow Temple', 'Both Rusty Switches in Spirit Temple']",5,1
4,"['8 Hearts (no duping)', 'Beat the Spirit Temple']",4,3
5,"['All 3 Elemental Arrows', 'All 5 Skulltulas in Shadow Temple']",4,1
6,"['3 Swords, Tunics, Boots, and Shields', 'Open 3 Gold Rupee Chests']",4,1
7,"['10 Songs', '8 Hearts (no duping)']",4,1
8,"['7 Compasses', 'All 5 Skulltulas in Fire Temple']",4,1
9,"['5 Magic Beans', 'Both Rusty Switches in Spirit Temple']",4,1
10,"['All 3 Elemental Arrows', 'Defeat Meg (purple Poe)']",4,1
11,"['Clear 10 Silver Rupee Rooms', 'Defeat 4 Different Iron Knuckles']",4,1
12,"['7 Compasses', 'Obtain all 5 Small Keys in Shadow Temple']",4,1
13,"['10 Songs', 'Defeat Volvagia']",4,1
14,"['All 3 Elemental Arrows', 'Defeat Volvagia']",4,2
15,"['All 5 Skulltulas in Shadow Temple', 'Defeat Volvagia']",4,1
16,"['5 Maps', 'Defeat Volvagia']",3,1
17,"['Both Rusty Switches in Spirit Temple', 'Dins Fire']",3,1
18,"['5 Maps', 'Beat the Spirit Temple']",3,2
19,"['1 Unused Small Key in each Adult Dungeon', 'Open 3 Gold Rupee Chests']",3,1
20,"['7 Compasses', 'Open 3 Gold Rupee Chests']",3,1
21,"['5 Zora area HPs', 'Get to the end of Shadow Trial']",3,1
22,"['Clear 10 Silver Rupee Rooms', 'Goron Tunic']",3,1
23,"['3 Tunics', 'Obtain all 5 Small Keys in Shadow Temple']",3,1
24,"['All 4 Market area Skulltulas', 'Both Rusty Switches in Spirit Temple']",3,1
25,"['Lon Lon Ranch HP', 'Open All 6 Gold Rupee Chests']",3,1
26,"['10 Songs', 'Both HPs in Lost Woods']",3,1
27,"['3 Skulltulas in Water Temple', 'Lon Lon Ranch HP']",3,1
28,"['3 Shields & 3 Tunics', '9 Hearts (no duping)']",3,1
29,"['8 Hearts (no duping)', 'All 3 Elemental Arrows']",3,1
30,"['5 Zora area HPs', 'Silver Scale']",3,1
31,"['5 Zora area HPs', 'Get to the end of Water Trial']",3,1
32,"['All 3 Skulltulas in Ice Cavern', 'Open All 6 Gold Rupee Chests']",3,1
33,"['Bottled Fairy', 'Obtain all 5 Small Keys in Shadow Temple']",3,1
34,"['All 5 Skulltulas in Shadow Temple', 'Both Rusty Switches in Spirit Temple', 'Sarias Song']",3,1
35,"['Beat the Spirit Temple', 'Quiver (50)']",3,1
36,"['5 Zora area HPs', '7 Compasses']",3,1
37,"['5 Zora area HPs', 'Both Rusty Switches in Spirit Temple']",3,1
38,"['30 Deku Nuts', '5 Zora area HPs']",3,1
39,"['5 Zora area HPs', 'Defeat 4 Different Iron Knuckles']",3,1
40,"['Defeat 4 Different Iron Knuckles', 'Get to the end of Water Trial']",3,1
41,"['1 Skulltula from each Adult Dungeon', 'Quiver (50)']",3,1
42,"['Clear 10 Silver Rupee Rooms', 'Two Fairy Spells']",3,1
43,"['Clear 10 Silver Rupee Rooms', 'Plant 5 Magic Beans']",3,1
44,"['Clear 10 Silver Rupee Rooms', 'Get to the end of Water Trial']",3,1
45,"['All 3 Elemental Arrows', 'Lon Lon Ranch HP']",3,1
46,"['30 Deku Nuts', 'Get to the end of Shadow Trial']",3,1
47,"['3 Shields & 3 Tunics', 'Silver Scale']",3,1
48,"['Both Gerudos Fortress area Skulltulas', 'Both Rusty Switches in Spirit Temple']",3,1
49,"['Defeat 4 Different Iron Knuckles', 'Forest Temple Boss Key']",3,1
50,"['All 5 Skulltulas in Shadow Temple', 'Sarias Song']",3,1
51,"['10 Songs', '5 Maps', '8 Hearts (no duping)', 'Defeat Volvagia']",2,1
52,"['3 Swords, Tunics, Boots, and Shields', 'All 4 Lost Woods area Skulltulas', 'All 5 Skulltulas in Shadow Temple']",2,1
53,"['Clear 10 Silver Rupee Rooms', 'Defeat 4 Different Iron Knuckles', 'Forest Temple Boss Key']",2,1
54,"['All 3 Elemental Arrows', 'Nayrus Love']",2,1
55,"['Goron Tunic', 'Two Fairy Spells']",2,1
56,"['All 4 Lost Woods area Skulltulas', 'Clear 10 Silver Rupee Rooms']",2,1
57,"['30 Different Skulltulas', 'Light Arrows']",2,1
58,"['1 Unused Small Key in each Adult Dungeon', 'Fill all 4 Bottle Slots']",2,1
59,"['Defeat 4 Different Iron Knuckles', 'Fill all 4 Bottle Slots']",2,1
60,"['7 Magic Beans', 'Defeat 4 Different Iron Knuckles']",2,1
61,"['5 Zora area HPs', 'Spirit Temple Boss Key']",2,1
62,"['7 Compasses', 'Spirit Temple Boss Key']",2,1
63,"['5 Zora area HPs', '7 Compasses', 'Spirit Temple Boss Key']",2,1
64,"['All 4 Lon-Lon Ranch area Skulltulas', 'All 5 Skulltulas in Shadow Temple', 'Both Rusty Switches in Spirit Temple', 'Sarias Song']",2,1
65,"['5 Maps', '8 Hearts (no duping)', '9 Songs', 'Beat the Spirit Temple']",2,2
66,"['7 Maps', 'Defeat Volvagia']",2,1
67,"['3 Unused Keys in Gerudo Training Grounds', 'Map & Compass in Spirit Temple']",2,1
68,"['10 Songs', '5 Maps']",2,1
69,"['All 3 Skulltulas in Ice Cavern', 'Lon Lon Ranch HP', 'Open All 6 Gold Rupee Chests']",2,1
70,"['7 Compasses', 'Bottled Fairy', 'Obtain all 5 Small Keys in Shadow Temple']",2,1
71,"['30 Different Skulltulas', 'Forest Temple Boss Key']",2,1
72,"['Beat the Spirit Temple', 'Forest Temple Boss Key']",2,1
73,"['9 Songs', 'Beat the Spirit Temple']",2,2
74,"['5 Magic Beans', 'Defeat 4 Different Iron Knuckles']",2,1
75,"['8 Hearts (no duping)', '9 Songs']",2,2
76,"['5 Maps', '8 Hearts (no duping)']",2,3
77,"['8 Hearts (no duping)', 'Defeat Volvagia']",2,1
78,"['5 Maps', '9 Songs']",2,2
79,"['3 Swords, Tunics, Boots, and Shields', 'Map & Compass in Shadow Temple']",2,1
80,"['3 Swords, Tunics, Boots, and Shields', '4 Skulltulas in Shadow Temple']",2,1
81,"['4 Skulltulas in Shadow Temple', 'Cow in House']",2,1
82,"['8 Hearts (no duping)', 'All 5 Skulltulas in Fire Temple']",2,1
83,"['All 3 Elemental Arrows', 'All 5 Skulltulas in Fire Temple']",2,1
84,"['8 Hearts (no duping)', 'Ganons Castle Boss Key']",2,1
85,"['All 3 Elemental Arrows', 'Ganons Castle Boss Key']",2,1
86,"['Beat the Spirit Temple', 'Ganons Castle Boss Key']",2,1
87,"['Beat the Spirit Temple', 'Giants Knife']",2,2
88,"['3 Skulltulas in Water Temple', 'Defeat Twinrova']",2,1
89,"['Defeat Twinrova', 'Lon Lon Ranch HP']",2,1
90,"['3 Swords, Tunics, Boots, and Shields', 'Cow in House']",2,1
91,"['8 Hearts (no duping)', 'Giants Knife']",2,2
92,"['8 Hearts (no duping)', 'Quiver (40)']",2,1
93,"['3 Swords, Tunics, Boots, and Shields', 'Fire Medallion']",2,1
94,"['7 Compasses', 'Bottled Fairy']",2,1
95,"['All 3 Elemental Arrows', 'Fire Medallion']",2,1
96,"['1 Skulltula from each Adult Dungeon', 'Fire Medallion']",2,1
97,"['Lens of Truth', 'Quiver (50)']",2,1
98,"['Beat the Spirit Temple', 'Lens of Truth']",2,1
99,"['Clear 10 Silver Rupee Rooms', 'Goron Tunic', 'Two Fairy Spells']",2,1
100,"['Beat the Spirit Temple', 'Beat the Water Temple']",2,1
101,"['Farores Wind', 'Quiver (50)']",2,2
102,"['8 Songs', 'Obtain all 5 Small Keys in Shadow Temple']",2,1
103,"['1 Skulltula from each Adult Dungeon', '3 Skulltulas in Water Temple']",2,1
104,"['5 Zora area HPs', 'Clear 10 Silver Rupee Rooms']",2,1
105,"['8 Hearts (no duping)', 'Beat the Spirit Temple', 'Giants Knife']",2,2
106,"['3 Swords, Tunics, Boots, and Shields', '4 Skulltulas in Shadow Temple', 'Cow in House']",2,1
107,"['4 Unused Keys in Forest Temple', '8 Hearts (no duping)']",2,1
108,"['4 Unused Keys in Forest Temple', 'Bolero of Fire']",2,1
109,"['10 Songs', '2 Boss Keys']",2,1
110,"['30 Deku Nuts', 'Map & Compass in Spirit Temple']",2,1
111,"['Obtain all 5 Small Keys in Shadow Temple', 'Water Medallion']",2,1
112,"['Defeat all Lizalfos in Dodongos Cavern', 'Forest Temple Boss Key']",2,1
113,"['3 Swords, Tunics, Boots, and Shields', '5 Hearts']",2,1
114,"['3 Swords, Tunics, Boots, and Shields', 'All 4 Lost Woods area Skulltulas']",2,1
115,"['All 4 Lost Woods area Skulltulas', 'All 5 Skulltulas in Shadow Temple']",2,1
116,"['3 Swords, Tunics, Boots, and Shields', 'Open 3 Boss Key Doors']",2,1
117,"['5 Hearts', 'Forest Temple Boss Key']",2,2
118,"['3 Shields & 3 Boots', 'Get to the end of Shadow Trial']",2,1
119,"['4 Unused Keys in Forest Temple', 'Get to the end of Shadow Trial']",2,1
120,"['Bolero of Fire', 'Get to the end of Shadow Trial']",2,1
121,"['Clear 10 Silver Rupee Rooms', 'Forest Temple Boss Key']",2,1
122,"['Get to the end of Shadow Trial', 'Map & Compass in Spirit Temple']",2,2
123,"['5 Magic Beans', 'All 4 Lost Woods area Skulltulas']",2,1
124,"['30 Deku Nuts', 'Get to the end of Shadow Trial', 'Map & Compass in Spirit Temple']",2,1
125,"['10 Songs', '20 Different Skulltulas']",2,1
126,"['9 Hearts (no duping)', 'Silver Scale']",2,1
127,"['Silver Scale', 'Spirit Temple Boss Key']",2,1
128,"['3 Skulltulas in Water Temple', 'Defeat Twinrova', 'Lon Lon Ranch HP']",2,1
129,"['10 Songs', '5 Maps', '8 Hearts (no duping)']",2,1
130,"['10 Songs', '8 Hearts (no duping)', 'Defeat Volvagia']",2,1
131,"['10 Songs', '5 Maps', 'Defeat Volvagia']",2,1
132,"['3 Shields & 3 Tunics', '9 Hearts (no duping)', 'Silver Scale']",2,1
133,"['All 3 Elemental Arrows', 'Bolero of Fire']",2,1
134,"['3 Skulltulas in Water Temple', 'Fire Medallion']",2,2
135,"['3 Skulltulas in Water Temple', 'All 3 Elemental Arrows']",2,1
136,"['Open All 6 Gold Rupee Chests', 'Spirit Temple Boss Key']",2,1
137,"['All 3 Skulltulas in Ice Cavern', 'Lon Lon Ranch HP']",2,1
138,"['3 Tunics', '30 Different Skulltulas']",2,1
139,"['10 Songs', '6 Compasses']",2,1
140,"['3 Skulltulas in Water Temple', 'All 4 Gerudo Valley area Skulltulas']",2,1
141,"['5 Maps', '9 Songs', 'Beat the Spirit Temple']",2,2
142,"['5 Maps', '8 Hearts (no duping)', '9 Songs']",2,2
143,"['5 Maps', '8 Hearts (no duping)', 'Beat the Spirit Temple']",2,2
144,"['5 Maps', '8 Hearts (no duping)', 'Defeat Volvagia']",2,1
145,"['8 Hearts (no duping)', '9 Songs', 'Beat the Spirit Temple']",2,2
146,"['5 Zora area HPs', 'Defeat 4 Different Iron Knuckles', 'Get to the end of Water Trial']",2,1
147,"['30 Deku Nuts', '5 Zora area HPs', 'Get to the end of Shadow Trial']",2,1
148,"['5 Zora area HPs', 'Both Rusty Switches in Spirit Temple', 'Silver Scale']",2,1
149,"['Both Gerudos Fortress area Skulltulas', 'Both Rusty Switches in Spirit Temple', 'Silver Scale']",2,1
150,"['4 Skulltulas in Shadow Temple', 'Beat Jabu-Jabus Belly']",2,1
151,"['3 Skulltulas in Water Temple', 'All 5 Skulltulas in Shadow Temple']",2,1
152,"['Lon Lon Ranch HP', 'Two Fairy Spells']",2,1
153,"['10 Songs', 'All 5 Skulltulas in Shadow Temple']",2,1
154,"['10 Songs', 'Iron Boots']",2,1
155,"['5 Magic Beans', 'Beat Jabu-Jabus Belly']",2,2
156,"['10 Songs', 'Get to the end of Forest Trial']",2,1
157,"['5 Zora area HPs', 'All 4 Market area Skulltulas']",2,1
158,"['5 Magic Beans', '5 Zora area HPs']",2,1
159,"['10 Songs', '3 Swords & 3 Tunics']",2,2
160,"['10 Songs', 'Green Gauntlets']",2,1
161,"['10 Songs', 'Shadow Temple Boss Key']",2,1
162,"['Defeat Volvagia', 'Fire Temple Boss Key']",2,1
163,"['10 Songs', 'Beat Dodongos Cavern']",2,1
164,"['Get to the end of Water Trial', 'Mirror Shield']",2,1
165,"['3 Swords & 3 Tunics', 'Green Gauntlets']",2,1
166,"['30 Different Skulltulas', '5 Hearts']",2,1
167,"['Get to the end of Water Trial', 'Giants Knife']",2,1
168,"['Iron Boots', 'Two Fairy Spells']",2,1
169,"['All 4 Lon-Lon Ranch area Skulltulas', 'Both Rusty Switches in Spirit Temple', 'Sarias Song']",2,1
170,"['All 4 Lon-Lon Ranch area Skulltulas', 'All 5 Skulltulas in Shadow Temple', 'Both Rusty Switches in Spirit Temple']",2,1
171,"['All 4 Lon-Lon Ranch area Skulltulas', 'All 5 Skulltulas in Shadow Temple', 'Sarias Song']",2,1
172,"['Open 3 Boss Key Doors', 'Open 3 Gold Rupee Chests']",2,1
173,"['Fire Temple Boss Key', 'Quiver (50)']",2,1
174,"['All 5 Skulltulas in Shadow Temple', 'Both HPs in Death Mountain Crater']",2,1
175,"['Both Gerudos Fortress area Skulltulas', 'Silver Scale']",2,1
176,"['Defeat Meg (purple Poe)', 'Lon Lon Ranch HP']",2,2
177,"['10 Songs', '3 Swords & 3 Tunics', 'Green Gauntlets']",2,1
178,"['All 4 Lon-Lon Ranch area Skulltulas', 'Both Rusty Switches in Spirit Temple']",2,1
179,"['All 4 Lon-Lon Ranch area Skulltulas', 'All 5 Skulltulas in Shadow Temple']",2,1
180,"['All 4 Lon-Lon Ranch area Skulltulas', 'Sarias Song']",2,1
181,"['5 Zora area HPs', 'All 4 Market area Skulltulas', 'Both Rusty Switches in Spirit Temple']",2,1
182,"['15 Different Skulltulas', 'Defeat Twinrova']",2,1
183,"['All 3 Elemental Arrows', 'Defeat Meg (purple Poe)', 'Lon Lon Ranch HP']",2,1
184,"['Get to the end of Shadow Trial', 'Sarias Song']",2,1
185,"['5 Zora area HPs', 'Open 3 Gold Rupee Chests']",2,1
186,"['2 Boss Keys', 'Open 5 Gold Rupee Chests']",1,1
187,"['3 Swords & 3 Tunics', 'Open 5 Gold Rupee Chests']",1,1
188,"['8 Songs', 'Light Arrows']",1,1
189,"['3 Tunics', '8 Songs']",1,1
190,"['10 Songs', 'Open 5 Gold Rupee Chests']",1,1
191,"['3 Tunics', 'Light Arrows']",1,1
192,"['2 Boss Keys', '3 Swords & 3 Tunics']",1,1
193,"['Light Arrows', 'Obtain all 5 Small Keys in Shadow Temple']",1,1
194,"['3 Tunics', '30 Different Skulltulas', '8 Songs', 'Light Arrows', 'Obtain all 5 Small Keys in Shadow Temple']",1,1
195,"['7 Maps', 'All 3 Elemental Arrows', 'All 4 Skulltulas in Jabu-Jabu', 'Defeat Volvagia', 'Fire Temple Boss Key']",1,1
196,"['30 Different Skulltulas', '8 Songs']",1,1
197,"['3 Swords & 3 Tunics', '6 Compasses']",1,1
198,"['30 Different Skulltulas', 'Obtain all 5 Small Keys in Shadow Temple']",1,1
199,"['6 Compasses', 'Open 5 Gold Rupee Chests']",1,1
200,"['2 Boss Keys', '6 Compasses']",1,1
201,"['2 Boss Keys', '3 Swords & 3 Tunics', '6 Compasses', 'Open 5 Gold Rupee Chests']",1,1
202,"['10 Songs', '2 Boss Keys', '6 Compasses', 'Open 5 Gold Rupee Chests']",1,1
203,"['10 Songs', '3 Swords & 3 Tunics', '6 Compasses', 'Open 5 Gold Rupee Chests']",1,1
204,"['3 Tunics', '30 Different Skulltulas', '8 Songs', 'Obtain all 5 Small Keys in Shadow Temple']",1,1
205,"['10 Songs', '2 Boss Keys', '3 Swords & 3 Tunics', '6 Compasses']",1,1
206,"['10 Songs', '2 Boss Keys', 'Open 5 Gold Rupee Chests']",1,1
207,"['2 Boss Keys', '3 Swords & 3 Tunics', '6 Compasses']",1,1
208,"['2 Boss Keys', '6 Compasses', 'Open 5 Gold Rupee Chests']",1,1
209,"['10 Songs', '6 Compasses', 'Open 5 Gold Rupee Chests']",1,1
210,"['3 Swords & 3 Tunics', '6 Compasses', 'Open 5 Gold Rupee Chests']",1,1
211,"['10 Songs', '2 Boss Keys', '6 Compasses']",1,1
212,"['10 Songs', '3 Swords & 3 Tunics', '6 Compasses']",1,1
213,"['30 Different Skulltulas', 'Light Arrows', 'Obtain all 5 Small Keys in Shadow Temple']",1,1
214,"['3 Tunics', '30 Different Skulltulas', '8 Songs']",1,1
215,"['30 Different Skulltulas', '8 Songs', 'Light Arrows']",1,1
216,"['30 Different Skulltulas', '8 Songs', 'Obtain all 5 Small Keys in Shadow Temple']",1,1
217,"['3 Tunics', '30 Different Skulltulas', 'Light Arrows']",1,1
218,"['3 Tunics', '30 Different Skulltulas', 'Obtain all 5 Small Keys in Shadow Temple']",1,1
219,"['10 Songs', '3 Swords & 3 Tunics', 'Open 5 Gold Rupee Chests']",1,1
220,"['10 Songs', '2 Boss Keys', '3 Swords & 3 Tunics']",1,1
221,"['3 Tunics', 'Light Arrows', 'Obtain all 5 Small Keys in Shadow Temple']",1,1
222,"['3 Tunics', '8 Songs', 'Obtain all 5 Small Keys in Shadow Temple']",1,1
223,"['8 Songs', 'Light Arrows', 'Obtain all 5 Small Keys in Shadow Temple']",1,1
224,"['3 Tunics', '8 Songs', 'Light Arrows']",1,1
225,"['2 Boss Keys', '3 Swords & 3 Tunics', 'Open 5 Gold Rupee Chests']",1,1
226,"['3 Tunics', '30 Different Skulltulas', '8 Songs', 'Light Arrows']",1,1
227,"['10 Songs', '2 Boss Keys', '3 Swords & 3 Tunics', '6 Compasses', 'Open 5 Gold Rupee Chests']",1,1
228,"['30 Different Skulltulas', '8 Songs', 'Light Arrows', 'Obtain all 5 Small Keys in Shadow Temple']",1,1
229,"['3 Tunics', '30 Different Skulltulas', 'Light Arrows', 'Obtain all 5 Small Keys in Shadow Temple']",1,1
230,"['3 Tunics', '8 Songs', 'Light Arrows', 'Obtain all 5 Small Keys in Shadow Temple']",1,1
231,"['10 Songs', '2 Boss Keys', '3 Swords & 3 Tunics', 'Open 5 Gold Rupee Chests']",1,1
232,"['All 3 Elemental Arrows', 'All 4 Skulltulas in Jabu-Jabu', 'Defeat Volvagia', 'Fire Temple Boss Key']",1,1
233,"['7 Maps', 'All 4 Skulltulas in Jabu-Jabu', 'Defeat Volvagia', 'Fire Temple Boss Key']",1,1
234,"['7 Maps', 'All 3 Elemental Arrows', 'All 4 Skulltulas in Jabu-Jabu', 'Fire Temple Boss Key']",1,1
235,"['7 Maps', 'All 3 Elemental Arrows', 'Defeat Volvagia', 'Fire Temple Boss Key']",1,1
236,"['7 Maps', 'All 3 Elemental Arrows', 'All 4 Skulltulas in Jabu-Jabu', 'Defeat Volvagia']",1,1
237,"['All 3 Elemental Arrows', 'All 4 Skulltulas in Jabu-Jabu', 'Defeat Volvagia']",1,1
238,"['All 4 Skulltulas in Jabu-Jabu', 'Defeat Volvagia', 'Fire Temple Boss Key']",1,1
239,"['7 Maps', 'All 3 Elemental Arrows', 'All 4 Skulltulas in Jabu-Jabu']",1,1
240,"['7 Maps', 'All 3 Elemental Arrows', 'Defeat Volvagia']",1,1
241,"['7 Maps', 'All 4 Skulltulas in Jabu-Jabu', 'Fire Temple Boss Key']",1,1
242,"['7 Maps', 'Defeat Volvagia', 'Fire Temple Boss Key']",1,1
243,"['7 Maps', 'All 3 Elemental Arrows', 'Fire Temple Boss Key']",1,1
244,"['7 Maps', 'All 4 Skulltulas in Jabu-Jabu', 'Defeat Volvagia']",1,1
245,"['All 3 Elemental Arrows', 'All 4 Skulltulas in Jabu-Jabu', 'Fire Temple Boss Key']",1,1
246,"['All 3 Elemental Arrows', 'Defeat Volvagia', 'Fire Temple Boss Key']",1,1
247,"['5 Maps', 'Beat the Spirit Temple', 'Giants Knife']",1,2
248,"['5 Maps', '8 Hearts (no duping)', 'Giants Knife']",1,2
249,"['8 Hearts (no duping)', '9 Songs', 'Giants Knife']",1,2
250,"['9 Songs', 'Beat the Spirit Temple', 'Giants Knife']",1,2
251,"['5 Maps', '9 Songs', 'Giants Knife']",1,2
252,"['9 Songs', 'Giants Knife']",1,2
253,"['5 Maps', 'Giants Knife']",1,2
254,"['8 Hearts (no duping)', '9 Songs', 'Beat the Spirit Temple', 'Giants Knife']",1,2
255,"['5 Maps', '8 Hearts (no duping)', '9 Songs', 'Giants Knife']",1,2
256,"['5 Maps', '9 Songs', 'Beat the Spirit Temple', 'Giants Knife']",1,2
257,"['5 Maps', '8 Hearts (no duping)', 'Beat the Spirit Temple', 'Giants Knife']",1,2
258,"['15 Different Skulltulas', '3 Skulltulas in Water Temple', 'All 5 Skulltulas in Shadow Temple', 'Defeat Twinrova', 'Lon Lon Ranch HP']",1,1
259,"['15 Different Skulltulas', '3 Skulltulas in Water Temple', 'All 5 Skulltulas in Shadow Temple', 'Lon Lon Ranch HP']",1,1
260,"['Defeat Meg (purple Poe)', 'Lon Lon Ranch HP', 'Nayrus Love']",1,1
261,"['All 3 Elemental Arrows', 'Lon Lon Ranch HP', 'Nayrus Love']",1,1
262,"['All 3 Elemental Arrows', 'Defeat Meg (purple Poe)', 'Nayrus Love']",1,1
263,"['15 Different Skulltulas', '3 Skulltulas in Water Temple', 'Lon Lon Ranch HP']",1,1
264,"['15 Different Skulltulas', 'Defeat Twinrova', 'Lon Lon Ranch HP']",1,1
265,"['15 Different Skulltulas', '3 Skulltulas in Water Temple', 'Defeat Twinrova']",1,1
266,"['All 3 Elemental Arrows', 'All 3 Kokiri Forest area Skulltulas', 'Lon Lon Ranch HP']",1,1
267,"['All 3 Elemental Arrows', 'All 3 Kokiri Forest area Skulltulas', 'Defeat Meg (purple Poe)']",1,1
268,"['All 3 Kokiri Forest area Skulltulas', 'Lon Lon Ranch HP', 'Nayrus Love']",1,1
269,"['All 3 Kokiri Forest area Skulltulas', 'Defeat Meg (purple Poe)', 'Nayrus Love']",1,1
270,"['All 3 Elemental Arrows', 'All 3 Kokiri Forest area Skulltulas', 'Nayrus Love']",1,1
271,"['All 3 Kokiri Forest area Skulltulas', 'Defeat Meg (purple Poe)', 'Lon Lon Ranch HP']",1,1
272,"['15 Different Skulltulas', 'All 5 Skulltulas in Shadow Temple', 'Defeat Twinrova', 'Lon Lon Ranch HP']",1,1
273,"['3 Skulltulas in Water Temple', 'All 5 Skulltulas in Shadow Temple', 'Defeat Twinrova', 'Lon Lon Ranch HP']",1,1
